time,vin,iq,vout,iout,power_in,Iin,tambient,tdie
1,5,0.007,5.490,0.000,0.034,0.007,20.000,20.007
2,5,0.006,5.827,0.000,0.029,0.006,20.000,20.006
3,5,0.001,5.283,0.000,0.007,0.001,20.000,20.001
4,5,0.007,5.962,1.000,5.996,1.199,20.000,21.199
5,5,0.006,5.187,1.000,5.217,1.043,20.000,21.043
6,5,0.003,5.835,1.000,5.850,1.170,20.000,21.170
7,5,0.009,5.776,1.000,5.820,1.164,20.000,21.164
8,6,0.010,5.017,0.000,0.058,0.010,20.000,20.010
9,6,0.002,5.383,0.000,0.014,0.002,20.000,20.002
10,6,0.007,5.225,0.000,0.045,0.007,20.000,20.007
11,6,0.007,5.085,0.000,0.039,0.007,20.000,20.007
12,6,0.006,5.420,1.000,5.454,0.909,20.000,20.909
13,6,0.006,5.883,1.000,5.922,0.987,20.000,20.987
14,6,0.004,5.702,1.000,5.725,0.954,20.000,20.954
15,3,0.002,5.657,0.000,0.007,0.002,20.000,20.002
16,3,0.002,5.053,0.000,0.007,0.002,20.000,20.002
17,3,0.001,5.474,0.000,0.004,0.001,20.000,20.001
18,3,0.006,5.205,0.000,0.019,0.006,20.000,20.006
19,3,0.009,5.446,1.000,5.475,1.825,20.000,21.825
20,3,0.000,5.805,1.000,5.805,1.935,20.000,21.935